time,signal
3.25,0.1251
3.2600000000000002,-0.2196
3.27,-0.3009
3.2800000000000002,-0.4279
3.29,-0.4105
3.3000000000000003,-0.742
3.31,-0.757
3.3200000000000003,-0.7443
3.33,-0.8297
3.34,-0.8301
3.35,-0.884
3.36,-1.1622
3.37,-1.1288
3.38,-0.8778
3.39,-1.0511
3.4,-0.932
3.41,-0.8326
3.42,-0.9184
3.43,-0.8757
3.44,-0.7714
3.45,-0.4962
3.46,-0.4398
3.47,-0.3271
3.48,-0.1517
3.49,-0.2613
3.5,0.0408
3.5100000000000002,0.2179
3.52,0.2452
3.5300000000000002,0.3633
3.54,0.2712
3.5500000000000003,0.58
3.56,0.7773
3.5700000000000003,0.7353
3.58,0.7506
3.59,1.0283
3.6,0.9751
3.61,0.9909
3.62,0.9534
3.63,1.08
3.64,0.8324
3.65,0.8613
3.66,1.0295
3.67,1.0045
3.68,0.9191
3.69,0.5808
3.7,0.49
3.71,0.5569
3.72,0.2316
3.73,0.3006
3.74,0.2624
3.75,0.0365
3.7600000000000002,-0.0612
3.77,-0.3086
3.7800000000000002,-0.5785
3.79,-0.6201
3.8000000000000003,-0.4259
3.81,-0.7528
3.8200000000000003,-0.7531
3.83,-0.9164
3.84,-0.7902
3.85,-0.8275
3.86,-1.1149
3.87,-0.987
3.88,-1.0635
3.89,-0.8877
3.9,-0.942
3.91,-0.9019
3.92,-0.8219
3.93,-0.9317
3.94,-0.9472
3.95,-0.6153
3.96,-0.5274
3.97,-0.5267
3.98,-0.3388
3.99,-0.1819
4.0,0.0493
4.01,0.1426
4.0200000000000005,0.3456
4.03,0.3336
4.04,0.4408
4.05,0.5404
4.0600000000000005,0.7369
4.07,0.6342
4.08,3.9056
4.09,0.9595
4.1,1.0863
4.11,1.0661
4.12,0.937
4.13,1.0361
4.14,0.7598
4.15,0.8752
4.16,0.8549
4.17,0.7191
4.18,0.7022
4.19,0.6619
4.2,0.5957
4.21,0.3832
4.22,0.3072
4.23,0.2669
4.24,0.2351
4.25,-0.0917
4.26,-0.1878
4.2700000000000005,-0.4611
4.28,-0.1869
4.29,-0.4216
4.3,-0.5691
4.3100000000000005,-0.7496
4.32,-0.7241
4.33,-0.7261
4.34,-1.055
4.3500000000000005,-0.982
4.36,-1.0497
4.37,-1.0085
4.38,-1.0453
4.39,-0.9852
4.4,-1.0023
4.41,-0.9006
4.42,-0.6655
4.43,-0.7216
4.44,-0.7297
4.45,-0.6848
4.46,-0.2754
4.47,-0.3474
4.48,-0.0297
4.49,-0.1166
4.5,0.0511
4.51,0.2795
4.5200000000000005,0.1429
4.53,0.4729
4.54,0.4614
4.55,0.5543
4.5600000000000005,0.5711
4.57,0.7848
4.58,0.8399
4.59,0.8649
4.6000000000000005,1.0424
4.61,0.9789
4.62,1.0048
4.63,0.9457
4.64,0.9264
4.65,0.8997
4.66,1.0525
4.67,0.907
4.68,0.8432
4.69,0.7065
4.7,0.6732
4.71,0.4444
4.72,0.2682
4.73,0.1346
4.74,0.1344
4.75,-0.0405
4.76,-0.1581
4.7700000000000005,-0.2445
4.78,-0.2632
4.79,-0.3326
4.8,-0.7118
4.8100000000000005,-0.8179
4.82,-0.6268
4.83,-1.0568
4.84,-0.8857
4.8500000000000005,-0.839
4.86,-1.0088
4.87,-0.9734
4.88,-1.1969
4.89,-1.1115
4.9,-0.844
4.91,-0.8748
4.92,-0.9188
4.93,-0.7773
4.94,-0.664
4.95,-0.6283
4.96,-0.4303
4.97,-0.2087
4.98,-0.3395
4.99,-0.2341
5.0,0.0428
5.01,-0.0759
5.0200000000000005,0.2554
5.03,0.442
5.04,0.5403
5.05,0.5081
5.0600000000000005,0.6375
5.07,0.8515
5.08,1.1116
5.09,0.7895
5.1000000000000005,1.0215
5.11,1.2402
5.12,0.936
5.13,0.9749
5.14,1.0622
5.15,0.9854
5.16,0.8144
5.17,0.9288
5.18,0.6249
5.19,0.7723
5.2,0.5174
5.21,0.5633
5.22,0.2857
5.23,0.2123
5.24,0.1491
5.25,0.0355
5.26,-0.3208
5.2700000000000005,-0.3158
5.28,-0.4286
5.29,-0.3599
5.3,-0.6148
5.3100000000000005,-0.8425
5.32,-0.7075
5.33,-0.8657
5.34,-0.8398
5.3500000000000005,-0.9923
5.36,-1.1574
5.37,-1.0081
5.38,-1.0135
5.39,-0.8631
5.4,-0.846
5.41,-0.9878
5.42,-0.8663
5.43,-0.6933
5.44,-0.5477
5.45,-0.6622
5.46,-0.4927
5.47,-0.219
5.48,-0.1207
5.49,-0.0089
5.5,-0.0459
5.51,0.0165
5.5200000000000005,0.1939
5.53,0.3228
5.54,0.4224
5.55,0.6269
5.5600000000000005,0.5569
5.57,0.8974
5.58,0.9041
5.59,0.7895
5.6000000000000005,0.7471
5.61,1.098
5.62,0.9142
5.63,1.0224
5.64,1.1035
5.65,0.9719
5.66,0.9905
5.67,0.8891
5.68,0.714
5.69,0.5891
5.7,0.517
5.71,0.4155
5.72,0.3386
5.73,0.1876
5.74,0.0546
5.75,0.0661
5.76,-0.0324
5.7700000000000005,-0.2469
5.78,-0.3206
5.79,-0.4198
5.8,-0.6323
5.8100000000000005,-0.4946
5.82,-0.9224
5.83,-0.9144
5.84,-0.9365
5.8500000000000005,-0.8302
5.86,-0.8624
5.87,-0.8533
5.88,-0.9629
5.89,-1.1184
5.9,-1.0948
5.91,-0.9484
5.92,-0.9087
5.93,-0.9047
5.94,-0.6504
5.95,-0.6497
5.96,-0.5076
5.97,-0.2189
5.98,-0.2877
5.99,-0.0111
6.0,-0.0944
6.01,0.0586
6.0200000000000005,0.2849
6.03,0.3864
6.04,0.5384
6.05,0.5499
6.0600000000000005,0.8075
6.07,0.9102
6.08,0.9082
6.09,0.8393
6.1000000000000005,4.9546
6.11,0.8149
6.12,1.0283
6.13,1.0423
6.140000000000001,0.8379
6.15,0.8418
6.16,0.9987
6.17,0.7763
6.18,0.7682
6.19,0.6755
6.2,0.6024
6.21,0.6062
6.22,0.3471
6.23,0.3914
6.24,0.1563
6.25,0.0371
6.26,-0.1715
6.2700000000000005,-0.2807
6.28,-0.4574
6.29,-0.5457
6.3,-0.5684
6.3100000000000005,-0.8037
6.32,-0.5164
6.33,-0.9192
6.34,-0.7767
6.3500000000000005,-0.8328
6.36,-0.8874
6.37,-1.0942
6.38,-1.0266
6.390000000000001,-1.0877
6.4,-0.8518
6.41,-1.0457
6.42,-0.7364
6.43,-0.8929
6.44,-0.6363
6.45,-0.8122
6.46,-0.4704
6.47,-0.2938
6.48,-0.3366
6.49,-0.0253
6.5,-0.0171
6.51,0.0386
6.5200000000000005,0.2237
6.53,0.3003
6.54,0.3227
6.55,0.3667
6.5600000000000005,0.6409
6.57,0.7785
6.58,0.9917
6.59,0.8253
6.6000000000000005,1.0487
6.61,3.5729
6.62,0.991
6.63,1.0395
6.640000000000001,0.9567
6.65,1.0478
6.66,0.891
6.67,0.9704
6.68,0.5361
6.69,0.65
6.7,0.6208
6.71,0.5819
6.72,0.4841
6.73,0.0351
6.74,0.1453
6.75,0.0896
6.76,-0.2041
6.7700000000000005,-0.2983
6.78,-0.4539
6.79,-0.2395
6.8,-0.4961
6.8100000000000005,-0.6775
6.82,-0.6544
6.83,-0.7906
6.84,-0.8271
6.8500000000000005,-0.9548
6.86,-0.9031
6.87,-1.0236
6.88,-1.1158
6.890000000000001,-0.7759
6.9,-1.0449
6.91,-0.9742
6.92,-0.9257
6.93,-0.9335
6.94,-0.7066
6.95,-0.488
6.96,-0.5677
6.97,-0.4812
6.98,-0.2368
6.99,-0.1215
7.0,0.1882
7.01,0.1292
7.0200000000000005,0.2398
7.03,0.2923
7.04,0.3711
7.05,0.4774
7.0600000000000005,0.6086
7.07,0.9202
7.08,0.7738
7.09,0.6789
7.1000000000000005,1.052
7.11,0.8804
7.12,0.9287
7.13,0.8889
7.140000000000001,1.0329
7.15,1.0404
7.16,0.7808
7.17,0.7095
7.18,0.9953
7.19,0.6701
7.2,0.5919
7.21,0.2569
7.22,0.381
7.23,0.2705
7.24,-0.0181
7.25,-0.0372
7.26,-0.2113
7.2700000000000005,-0.3224
7.28,-0.5265
7.29,-0.466
7.3,-0.6673
7.3100000000000005,-0.5689
7.32,-0.7333
7.33,-0.7424
7.34,-1.1251
7.3500000000000005,-0.8952
7.36,-1.154
7.37,-0.9202
7.38,-0.828
7.390000000000001,-1.016
7.4,-0.8818
7.41,-0.8714
7.42,-0.8919
7.43,-0.8621
7.44,-0.5913
7.45,-0.6936
7.46,-0.4932
7.47,-0.447
7.48,-0.1967
7.49,-0.1409
7.5,0.1079
7.51,0.2469
7.5200000000000005,0.3978
7.53,0.396
7.54,0.5399
7.55,0.5698
7.5600000000000005,0.7842
7.57,0.8616
7.58,0.857
7.59,0.722
7.6000000000000005,1.0335
7.61,0.8993
7.62,1.0758
7.63,0.865
7.640000000000001,0.7532
7.65,0.8902
7.66,0.874
7.67,0.9776
7.68,0.5516
7.69,0.6412
7.7,0.6912
7.71,0.3428
7.72,0.2649
7.73,0.1557
7.74,-0.0079
7.75,0.1044
7.76,-0.2207
7.7700000000000005,-0.2981
7.78,-0.6139
7.79,-0.6397
7.8,-0.7567
7.8100000000000005,-0.5736
7.82,-0.7837
7.83,-0.821
7.84,-1.0667
7.8500000000000005,-0.7946
7.86,-0.9584
7.87,-1.117
7.88,-1.0768
7.890000000000001,-0.922
7.9,-1.1063
7.91,-0.9985
7.92,-0.8598
7.930000000000001,-0.8567
7.94,-0.8299
7.95,-0.6649
7.96,-0.4666
7.97,-0.4683
7.98,-0.2812
7.99,-0.0602
8.0,0.1446
8.01,-0.0386
8.02,0.4397
8.03,0.4985
8.040000000000001,0.5386
8.05,0.5268
8.06,0.5555
8.07,0.8204
8.08,0.8298
8.09,0.8599
8.1,0.9114
8.11,0.9365
8.120000000000001,1.023
8.13,0.883
8.14,0.9634
8.15,0.8864
8.16,0.8928
8.17,0.7786
8.18,0.6432
8.19,0.6555
8.2,0.5553
8.21,0.4844
8.22,0.2459
8.23,0.0634
8.24,-0.0874
8.25,-0.1663
8.26,0.1919
8.27,-0.4272
8.28,-0.465
8.290000000000001,-0.4829
8.3,-0.6715
8.31,-0.5953
8.32,-0.6091
8.33,-0.8306
8.34,-0.9872
8.35,-0.9172
8.36,-1.0809
8.370000000000001,-1.1309
8.38,-0.9209
8.39,-1.0273
8.4,-0.9483
8.41,-0.8937
8.42,-0.7246
8.43,-0.9145
8.44,-0.7229
8.45,-0.6474
8.46,-0.5126
8.47,-0.5019
8.48,-0.2255
8.49,-0.2634
8.5,-0.1153
8.51,0.214
8.52,0.2431
8.53,0.4042
8.540000000000001,0.4496
8.55,0.7881
8.56,0.7384
8.57,0.7641
8.58,0.758
8.59,0.7818
8.6,1.0433
8.61,0.8895
8.620000000000001,0.871
8.63,1.1119
8.64,0.9518
8.65,1.0783
8.66,1.026
8.67,0.708
8.68,0.6983
8.69,0.7103
8.700000000000001,0.5288
8.71,0.4744
8.72,0.3139
8.73,0.0204
8.74,0.1085
8.75,-0.0355
8.76,-0.185
8.77,-0.3565
8.78,-0.3368
8.790000000000001,-0.4188
8.8,-0.4627
8.81,-0.7464
8.82,-0.706
8.83,-0.6829
8.84,-0.9154
8.85,-1.1585
8.86,-0.7386
8.870000000000001,-1.0177
8.88,-0.8641
8.89,-0.8798
8.9,-0.8065
8.91,-1.0269
8.92,-1.0152
8.93,-0.9406
8.94,-0.771
8.950000000000001,-0.9176
8.96,-0.5687
8.97,-0.4731
8.98,-0.3584
8.99,-0.0729
9.0,0.2306
9.01,0.0929
9.02,0.1381
9.03,0.3076
9.040000000000001,0.446
9.05,0.5454
9.06,0.6693
9.07,0.6053
9.08,0.9958
9.09,0.7772
9.1,1.1563
9.11,0.9247
9.120000000000001,1.0915
9.13,0.9414
9.14,0.9008
9.15,1.078
9.16,0.9559
9.17,0.8307
9.18,0.8571
9.19,0.6852
9.200000000000001,0.5963
9.21,0.4813
9.22,0.3494
9.23,0.2855
9.24,0.1362
9.25,0.1078
9.26,0.0946
9.27,-0.0548
9.28,-0.2925
9.290000000000001,-0.6052
9.3,-0.6051
9.31,-0.5568
9.32,-0.7622
9.33,-1.0763
9.34,-0.8888
9.35,-0.8914
9.36,-1.0584
9.370000000000001,-1.2259
9.38,-0.8806
9.39,-1.0418
9.4,-0.903
9.41,-1.0088
9.42,-0.8061
9.43,-0.6736
9.44,-0.5644
9.450000000000001,-0.5058
9.46,-0.4977
9.47,-0.3956
9.48,-0.2351
9.49,-0.1838
9.5,0.0004
9.51,0.0959
9.52,0.1163
9.53,0.4779
9.540000000000001,0.4809
9.55,0.672
9.56,0.8318
9.57,0.7081
9.58,0.9059
9.59,0.9324
9.6,0.9671
9.61,0.9692
9.620000000000001,0.8142
9.63,1.1007
9.64,1.0719
9.65,0.9415
9.66,0.9092
9.67,0.8607
9.68,0.7432
9.69,0.5932
9.700000000000001,0.5166
9.71,0.6198
9.72,0.3247
9.73,0.1064
9.74,0.1471
9.75,0.1518
9.76,-0.1259
9.77,-0.2261
9.78,-0.442
9.790000000000001,-0.5814
9.8,-0.5559
9.81,-0.7087
9.82,-0.9333
9.83,-0.7481
9.84,-0.9041
9.85,-0.9377
9.86,-1.0871
9.870000000000001,-1.0909
9.88,-1.0182
9.89,-0.9491
9.9,-0.9912
9.91,-0.8708
9.92,-0.9304
9.93,-0.6999
9.94,-0.5949
9.950000000000001,-0.6331
9.96,-0.397
9.97,-0.1911
9.98,-0.275
9.99,-0.1635
10.0,0.041
10.01,-0.1206
10.02,0.2636
10.03,0.1923
10.040000000000001,0.5993
10.05,0.5374
10.06,0.6719
10.07,0.6285
10.08,0.7601
10.09,0.8169
10.1,1.0796
10.11,0.8346
10.120000000000001,0.8652
10.13,0.8094
10.14,0.9353
10.15,0.8181
10.16,1.0089
10.17,0.9946
10.18,0.8181
10.19,0.7423
10.200000000000001,0.4581
10.21,0.5741
10.22,0.2306
10.23,0.2337
10.24,0.056
10.25,0.1804
10.26,-0.0922
10.27,-0.2517
10.28,-0.451
10.290000000000001,-0.5647
10.3,-0.2899
10.31,-0.9272
10.32,-0.7913
10.33,-0.7663
10.34,-0.9594
10.35,-0.9972
10.36,-1.1047
10.370000000000001,-0.8716
10.38,-0.9615
10.39,-0.9129
10.4,-0.9206
10.41,-0.8418
10.42,-0.952
10.43,-0.7321
10.44,-0.6318
10.450000000000001,-0.5105
10.46,-0.5186
10.47,-0.1401
10.48,-0.1191
10.49,-0.1348
10.5,0.1593
10.51,0.0981
10.52,0.2364
10.53,0.4744
10.540000000000001,0.3
10.55,0.5501
10.56,0.6963
10.57,0.8283
10.58,0.7075
10.59,0.8069
10.6,1.0357
10.61,1.0083
10.620000000000001,1.0299
10.63,0.9204
10.64,1.098
10.65,1.049
10.66,0.9685
10.67,0.5907
10.68,0.7822
10.69,0.7858
10.700000000000001,0.5967
10.71,0.6491
10.72,0.4841
10.73,0.1656
10.74,-0.0129
10.75,0.1226
10.76,-0.0494
10.77,-0.2636
10.78,-0.4213
10.790000000000001,-0.536
10.8,-0.6258
10.81,-0.5895
10.82,-0.7868
10.83,-0.9432
10.84,-0.7966
10.85,-0.8044
10.86,-1.0777
10.870000000000001,-1.0834
10.88,-1.0357
10.89,-0.9121
10.9,-1.0699
10.91,-0.8371
10.92,-0.8775
10.93,-0.7517
10.94,-0.8412
10.950000000000001,-0.4361
10.96,-0.3758
10.97,-0.413
10.98,-0.2637
10.99,-0.0473
11.0,-0.1716
11.01,0.1947
11.02,0.206
11.03,0.3328
11.040000000000001,0.6087
11.05,0.794
11.06,0.5956
11.07,0.817
11.08,0.7643
11.09,0.8735
11.1,0.8478
11.11,0.8653
11.120000000000001,0.8752
11.13,0.9067
11.14,1.0233
11.15,1.1272
11.16,0.73
11.17,0.9743
11.18,0.8576
11.19,0.6674
11.200000000000001,0.7533
11.21,0.3095
11.22,0.2244
11.23,0.2409
11.24,0.2404
11.25,0.0262
11.26,-0.2716
11.27,-0.2241
11.28,-0.3874
11.290000000000001,-0.349
11.3,-0.7003
11.31,-0.6293
11.32,-0.8751
11.33,-0.9385
11.34,-1.035
11.35,-0.8956
11.36,-1.0775
11.370000000000001,-0.9972
11.38,-0.9046
11.39,-0.8419
11.4,-0.9628
11.41,-0.8153
11.42,-0.8042
11.43,-0.7725
11.44,-0.7646
11.450000000000001,-0.6756
11.46,-0.3267
11.47,-0.386
11.48,-0.2794
11.49,-0.0599
11.5,0.1326
11.51,0.1588
11.52,0.3049
11.53,0.3936
11.540000000000001,0.4469
11.55,0.4955
11.56,0.6746
11.57,0.654
11.58,0.9349
11.59,1.0875
11.6,0.8228
11.61,0.775
11.620000000000001,0.9635
11.63,0.9187
11.64,0.8418
11.65,1.0718
11.66,0.9266
11.67,1.0938
11.68,0.8401
11.69,0.6326
11.700000000000001,0.6488
11.71,0.5801
11.72,0.4257
11.73,0.4171
11.74,0.1593
11.75,0.0267
11.76,-0.0727
11.77,-0.3396
11.78,-0.3244
11.790000000000001,-0.465
11.8,-0.7737
11.81,-0.705
11.82,-0.899
11.83,-0.8655
11.84,-0.8919
11.85,-1.1646
11.86,-0.8744
11.870000000000001,-0.8756
11.88,-0.9166
11.89,-0.9843
11.9,-0.8947
11.91,-0.8792
11.92,-0.8313
11.93,-0.8816
11.94,-0.5496
11.950000000000001,-0.4833
11.96,-0.4375
11.97,-0.5051
11.98,-0.3154
11.99,-0.0146
12.0,0.1317
12.01,0.1041
12.02,0.1833
12.030000000000001,0.2679
12.040000000000001,0.6984
12.05,0.4589
12.06,0.7114
12.07,0.67
12.08,0.8106
12.09,0.827
12.1,0.613
12.11,0.9505
12.120000000000001,0.8903
12.13,1.0288
12.14,0.9977
12.15,0.9252
12.16,0.8137
12.17,0.9059
12.18,0.8098
12.19,0.8332
12.200000000000001,0.6983
12.21,0.377
12.22,0.2478
12.23,0.2049
12.24,0.2368
12.25,-0.0547
12.26,-0.0662
12.27,-0.3113
12.280000000000001,-0.3369
12.290000000000001,-0.5234
12.3,-0.423
12.31,-0.7139
12.32,-0.7614
12.33,-0.83
12.34,-0.9987
12.35,-1.0895
12.36,-1.068
12.370000000000001,-1.1056
12.38,-1.0135
12.39,-1.1126
12.4,-0.8213
12.41,-0.9074
12.42,-0.8242
12.43,-0.7248
12.44,-0.6237
12.450000000000001,-0.729
12.46,-0.4574
12.47,-0.2952
12.48,-0.2351
12.49,-0.1483
12.5,0.052
12.51,0.1638
12.52,0.2116
12.530000000000001,0.358
12.540000000000001,0.4969
12.55,0.5744
12.56,0.4907
12.57,0.8128
12.58,1.0573
12.59,0.9439
12.6,0.8259
12.61,1.009
12.620000000000001,0.9406
12.63,0.9389
12.64,1.1155
12.65,1.1036
12.66,0.925
12.67,0.7847
12.68,0.7067
12.69,0.7005
12.700000000000001,0.5624
12.71,0.6177
12.72,0.2524
12.73,0.4141
12.74,0.1279
12.75,0.0136
12.76,0.0655
12.77,-0.1299
12.780000000000001,-0.4605
12.790000000000001,-0.632
12.8,-0.6798
12.81,-0.9092
12.82,-0.7941
12.83,-0.8346
12.84,-0.8045
12.85,-0.9856
12.86,-0.8895
12.870000000000001,-1.0209
12.88,-0.973
12.89,-1.0191
12.9,-1.0171
12.91,-0.8326
12.92,-0.9153
12.93,-0.6746
12.94,-0.5654
12.950000000000001,-0.4789
12.96,-0.5766
12.97,-0.3659
12.98,-0.2374
12.99,-0.1054
13.0,-0.0776
13.01,0.2065
13.02,0.2909
13.030000000000001,0.3139
13.040000000000001,0.4695
13.05,0.6348
13.06,0.5765
13.07,0.756
13.08,0.8451
13.09,0.9972
13.1,0.8664
13.11,1.0241
13.120000000000001,0.9621
13.13,0.9478
13.14,0.9476
13.15,0.8561
13.16,0.9799
13.17,0.8783
13.18,0.7905
13.19,0.6905
13.200000000000001,0.5349
13.21,0.5048
13.22,0.4379
13.23,0.3033
13.24,0.161
13.25,-0.1221
13.26,0.1027
13.27,-0.2382
13.280000000000001,-0.4254
13.290000000000001,-0.5659
13.3,-0.6453
13.31,-0.7749
13.32,-0.9491
13.33,-0.7743
13.34,-0.643
13.35,-0.949
13.36,-1.0701
13.370000000000001,-0.9627
13.38,-0.9795
13.39,-0.8697
13.4,-0.9156
13.41,-0.9659
13.42,-0.7908
13.43,-0.623
13.44,-0.9393
13.450000000000001,-0.5054
13.46,-0.4707
13.47,-0.458
13.48,-0.5245
13.49,-0.2525
13.5,0.1776
13.51,0.2199
13.52,0.1896
13.530000000000001,0.3329
13.540000000000001,0.4236
13.55,0.6462
13.56,0.6317
13.57,0.66
13.58,0.7766
13.59,0.8427
13.6,0.9137
13.61,0.9283
13.620000000000001,1.2412
13.63,0.9007
13.64,0.987
13.65,0.9535
13.66,0.7498
13.67,0.9043
13.68,0.6329
13.69,0.8662
13.700000000000001,0.531
13.71,0.3724
13.72,0.3231
13.73,0.2524
13.74,-0.0663
13.75,0.192
13.76,0.0049
13.77,-0.1936
13.780000000000001,-0.3783
13.790000000000001,-0.5416
13.8,-0.6443
13.81,-0.6787
13.82,-0.7044
13.83,-0.9136
13.84,-0.8954
13.85,-1.0257
13.86,-1.0128
13.870000000000001,-1.1395
13.88,-0.7404
13.89,-0.912
13.9,-0.9709
13.91,-1.0054
13.92,-0.816
13.93,-0.7839
13.94,-0.7596
13.950000000000001,-0.4932
13.96,-0.3015
13.97,-0.3399
13.98,-0.2528
13.99,-0.3035
